studentId,firstName,lastName,email,college
1234567,Alice,Anderson,alice.anderson@example.com,COA
2345678,Bob,Brown,bob.brown@example.com,COE
3456789,Carol,Chen,carol.chen@example.com,CBS
4567890,David,Davis,david.davis@example.com,Lang
5678901,Emma,Evans,emma.evans@example.com,COA
6789012,Frank,Foster,frank.foster@example.com,COE
7890123,Grace,Garcia,grace.garcia@example.com,OVC
8901234,Henry,Harris,henry.harris@example.com,CSAHS
9012345,Isabella,Ivanov,isabella.ivanov@example.com,CCMPS
1234568,James,Jackson,james.jackson@example.com,COA
2345679,Kate,Kelly,kate.kelly@example.com,COE
3456780,Liam,Lee,liam.lee@example.com,CBS
4567891,Maria,Martinez,maria.martinez@example.com,Lang
5678902,Nathan,Nelson,nathan.nelson@example.com,COA
6789013,Olivia,O'Brien,olivia.obrien@example.com,COE
7890124,Peter,Parker,peter.parker@example.com,OAC
8901235,Quinn,Quinn,quinn.quinn@example.com,OVC
9012346,Rachel,Rodriguez,rachel.rodriguez@example.com,CSAHS
1234569,Sam,Smith,sam.smith@example.com,CCMPS
2345670,Tara,Taylor,tara.taylor@example.com,COA
